"","TWII.Open","TWII.High","TWII.Low","TWII.Close","TWII.Volume","TWII.Adjusted"
"1870",9436.040039,9438.969727,9313.870117,9315.849609,2521900,9315.822957
"1871",9223.75,9274.639648,9201.830078,9266.509766,2400600,9266.483254
"1872",9280.290039,9330.19043,9258.179688,9330.19043,2281900,9330.163736
"1873",9316.820312,9316.820312,9141.44043,9141.44043,2611000,9141.414276
"1874",9148.360352,9163.80957,9070.089844,9143.969727,2616100,9143.943565
"1875",9162.650391,9172.879883,9108.849609,9131.44043,1910100,9131.414304
"1876",9120.200195,9120.200195,9014.889648,9085.959961,2139900,9085.933966
"1877",9109.830078,9184.959961,9107.209961,9172.910156,1921900,9172.883912
"1878",9188.849609,9198.099609,9146.980469,9163.120117,1930900,9163.093901
"1879",9155.019531,9231.660156,9147.139648,9231.30957,2033400,9231.283159
"1880",9276.410156,9282.009766,9218.549805,9230.610352,2183500,9230.583943
"1881",9243.669922,9243.669922,9172.910156,9206.80957,1924300,9206.783229
"1882",9222.730469,9222.730469,9128.660156,9141.30957,1992200,9141.283417
"1883",9188.629883,9255.089844,9188.629883,9243.780273,1977100,9243.753827
"1884",9278.150391,9294.490234,9249.30957,9288.049805,2122000,9288.023231
"1885",9286.820312,9289.019531,9217.969727,9253.379883,2038000,9253.353409
"1886",9273.070312,9380.599609,9271.870117,9380.099609,2488700,9380.072773
"1887",9393.240234,9409.349609,9369.240234,9390.620117,1912300,9390.59325
"1888",9394.280273,9418.769531,9386.490234,9393.959961,1984100,9393.933085
"1889",9426.290039,9491.75,9426.290039,9485.589844,2940500,9485.562705
"1890",9499.219727,9502.419922,9453.490234,9478.370117,2707500,9478.342999
"1891",9459.80957,9470.150391,9425.349609,9436.269531,2271500,9436.242534
"1892",9474.410156,9532.660156,9472.959961,9513.05957,2065000,9513.032353
"1893",9503.650391,9503.650391,9388.129883,9399.719727,2082900,9399.692834
"1894",9434.879883,9455.780273,9396.790039,9450.349609,1948400,9450.322572
"1895",9439.759766,9439.759766,9389.290039,9428.889648,1708100,9428.862672
"1896",9446.450195,9451.389648,9365.700195,9407.94043,1650700,9407.913513
"1897",9452.139648,9465.929688,9426.990234,9434.769531,1868600,9434.742538
"1898",9410.620117,9410.620117,9309.049805,9357.610352,1839600,9357.583579
"1899",9376.379883,9381.049805,9322.950195,9322.950195,1702100,9322.923522
"1900",9324.740234,9333.280273,9223.179688,9223.179688,1793200,9223.1533
"1901",9206.410156,9242.230469,9175.610352,9217.459961,1482600,9217.43359
"1902",9218.849609,9219.419922,9133.400391,9133.400391,1719500,9133.37426
"1903",9171.040039,9252.379883,9159.849609,9195.169922,1884000,9195.143614
"1904",9211.799805,9237.879883,9201.910156,9237.030273,1554700,9237.003846
"1905",9268.44043,9289.219727,9235.44043,9240.450195,1815800,9240.423758
"1906",9220.540039,9220.540039,9106.269531,9134.650391,1780200,9134.624256
"1907",9134.290039,9147.209961,9084.900391,9084.900391,1642800,9084.874399
"1908",9071.799805,9123.110352,9071.799805,9098.490234,1582000,9098.464203
"1909",9126.759766,9149.410156,8982.509766,9011.589844,2039500,9011.564061
"1910",8957.55957,9001.980469,8913.509766,8989.820312,1705600,8989.794592
"1911",9018.459961,9018.459961,8948.089844,8960.759766,1713100,8960.734129
"1912",8954.580078,8998.830078,8860.169922,8966.919922,2295900,8966.894267
"1913",8958.870117,9014.259766,8918.959961,8990.259766,1648000,8990.234044
"1914",8959.370117,9010.269531,8913.009766,8975.19043,1825200,8975.164751
"1915",9010.299805,9113.799805,8998.269531,9106.280273,1873800,9106.25422
"1916",9118.280273,9122.540039,9065.339844,9095.139648,1626000,9095.113627
"1917",9065.669922,9074.799805,8993.450195,9040.80957,1569500,9040.783704
"1918",8989.990234,9038.610352,8955.179688,8955.179688,1558600,8955.154067
"1919",9021.30957,9054.669922,8946.160156,8966.44043,1777200,8966.414776
"1920",8767.419922,8795.769531,8711.389648,8711.389648,2328700,8711.364725
"1921",8691.830078,8768.389648,8684.19043,8768.389648,1735500,8768.364562
"1922",8769.389648,8776.910156,8635.410156,8655.509766,2304300,8655.485002
"1923",8602.650391,8676.459961,8501.290039,8633.69043,2514700,8633.665729
"1924",8688.709961,8699.769531,8512.879883,8512.879883,2655100,8512.855527
"1925",8617.080078,8679.849609,8611.169922,8663.139648,1747800,8663.114863
"1926",8676.320312,8676.320312,8636.669922,8654.639648,1380900,8654.614887
"1927",8744.910156,8775.349609,8729.769531,8748.830078,1911300,8748.805048
"1928",8735.379883,8751.669922,8714.879883,8731.070312,1442500,8731.045333
"1929",8740.280273,8750.419922,8629.240234,8646.009766,1539700,8645.985029
"1930",8671.509766,8689.669922,8607.230469,8627.780273,1503400,8627.755589
"1931",8692.519531,8788.280273,8692.519531,8773.549805,1851800,8773.524703
"1932",8821.849609,8903.679688,8821.849609,8903.679688,2169000,8903.654214
"1933",8890.19043,8892.990234,8842.799805,8888.070312,1969100,8888.044884
"1934",8909.339844,8974.759766,8885.209961,8974.759766,2025800,8974.734089
"1935",9009.379883,9029.709961,8965.5,9004.860352,2063400,9004.834588
"1936",9030.959961,9046.219727,8980.959961,8989.179688,1704900,8989.153969
"1937",8997.759766,9013.05957,8941.179688,8962.599609,1633400,8962.573967
"1938",8968.790039,8979.969727,8887.360352,8891.019531,1597400,8890.994094
"1939",8881.19043,8925.620117,8867.780273,8912.620117,1492600,8912.594618
"1940",8937.589844,9062.889648,8937.589844,9049.980469,1844200,9049.954577
"1941",9067.540039,9069.44043,9021.540039,9034.139648,1788700,9034.113802
"1942",9030.129883,9030.129883,8894.110352,8918.950195,1688500,8918.924678
"1943",8947.969727,8980.669922,8927.089844,8980.669922,1337100,8980.644228
"1944",8992.400391,8996.379883,8950.230469,8982.879883,1670000,8982.854183
"1945",9003.370117,9024,8878.379883,8884.389648,1620300,8884.36423
"1946",8916.080078,8944.259766,8828.150391,8859.070312,1875200,8859.044966
"1947",8896.160156,8988.639648,8879.290039,8963.240234,1933300,8963.21459
"1948",8984.929688,9078.870117,8984.929688,9078.870117,1984700,9078.844142
"1949",9104.339844,9111.179688,9071.860352,9091.530273,1711900,9091.504262
"1950",9144.419922,9165.709961,9104.540039,9122.330078,1688500,9122.303979
"1951",9125.269531,9153.549805,9098.320312,9116.240234,1863300,9116.214153
"1952",9125.080078,9146.040039,9112.19043,9122.389648,1572900,9122.363549
"1953",9153.490234,9217.730469,9153.490234,9165.30957,1657900,9165.283348
"1954",9163.19043,9201.799805,9158.280273,9187.150391,1671500,9187.124106
"1955",9038.410156,9164.540039,8998.549805,9117.709961,2000200,9117.683875
"1956",9098.360352,9104.839844,9009.69043,9034.790039,2121500,9034.76419
"1957",9073.469727,9188.320312,9045.200195,9175.259766,2695800,9175.233515
"1958",9212.849609,9251.849609,9195.150391,9225.110352,2423500,9225.083958
"1959",9220.25,9240.509766,9192.290039,9206.570312,2074700,9206.543972
"1960",9231.240234,9241.629883,9174.509766,9187.290039,2002500,9187.263754
"1961",9163.429688,9177.139648,9127.120117,9128.900391,1841800,9128.874273
"1962",9115.330078,9140.490234,9015.519531,9032.160156,2150000,9032.134315
"1963",9003.839844,9046.400391,8971.530273,9013.070312,1673000,9013.044526
"1964",9041.540039,9084.269531,9022.55957,9027.330078,1621300,9027.304251
"1965",8987.950195,8997.080078,8943.040039,8985.629883,1671300,8985.604175
"1966",8967.820312,9031.070312,8950.910156,8950.910156,1836200,8950.884547
"1967",8961.639648,8972.120117,8826.030273,8828.360352,2319700,8828.335093
"1968",8912.780273,8946.419922,8876.879883,8878.629883,1975300,8878.604481
"1969",8981.849609,9035.769531,8953.169922,8999.519531,0,8999.493783
"1970",9032.419922,9099.849609,9024.009766,9095,0,9094.973979
"1971",9123.780273,9138.150391,9093.429688,9097.709961,0,9097.683932
"1972",9096.480469,9186.179688,9096.480469,9186.179688,0,9186.153406
"1973",9171.910156,9214.070312,9158.389648,9214.070312,0,9214.043951
"1974",9216.429688,9313.330078,9216.429688,9286.280273,0,9286.253705
"1975",9299.099609,9338.05957,9262.700195,9268.429688,0,9268.40317
"1976",9260.459961,9307.259766,9252.30957,9307.259766,0,9307.233137
"1977",9260.459961,9307.259766,9252.30957,9307.259766,0,9307.233137
"1978",9292.30957,9292.30957,9182.019531,9274.110352,0,9274.083818
"1979",9209.929688,9209.929688,9043.44043,9048.339844,0,9048.313956
"1980",9051.94043,9108.660156,9050.540039,9080.089844,0,9080.063865
"1981",9154.030273,9246.620117,9154.030273,9238.030273,0,9238.003843
"1982",9247.400391,9284.570312,9215.580078,9215.580078,0,9215.553712
"1983",9198.019531,9229.650391,9178.299805,9178.299805,0,9178.273545
"1984",9162.769531,9253.820312,9161.709961,9231.799805,0,9231.773392
"1985",9235.900391,9242.200195,9161.709961,9180.230469,0,9180.204204
"1986",9197.320312,9219.429688,9149.099609,9165.089844,0,9165.063622
"1987",9245.769531,9256.860352,9109.459961,9138.290039,0,9138.263894
"1988",9183.759766,9247.089844,9151.820312,9174.05957,0,9174.033323
"1989",9188.759766,9259.30957,9177.480469,9251.69043,0,9251.66396
"1990",9283.790039,9319.709961,9275.679688,9319.709961,0,9319.683297
"1991",9336.80957,9386.55957,9336.80957,9369.509766,0,9369.482959
"1992",9422,9471.799805,9422,9470.94043,0,9470.913333
"1993",9474.55957,9478.530273,9436.469727,9477.669922,0,9477.642806
"1994",9505.55957,9523.730469,9471.19043,9521.589844,0,9521.562602
"1995",9503.200195,9515.290039,9471.30957,9510.919922,0,9510.892711
"1996",9479.360352,9482.129883,9403.75,9426.900391,0,9426.87342
"1997",9452.849609,9466.650391,9361.910156,9361.910156,0,9361.883372
"1998",9368.830078,9410.429688,9352.19043,9386.990234,0,9386.963378
"1999",9394.469727,9460.169922,9394.469727,9448.730469,0,9448.703436
"2000",9477.519531,9533.879883,9477.519531,9513.919922,0,9513.892702
"2001",9511.05957,9517.419922,9472.419922,9512.049805,0,9512.02259
"2002",9521.879883,9521.879883,9448.650391,9456.179688,0,9456.152633
"2003",9465.120117,9465.120117,9413.179688,9421.5,0,9421.473045
"2004",9405.589844,9435.070312,9390.129883,9393.700195,0,9393.67332
"2005",9430.169922,9488.719727,9430.169922,9462.219727,0,9462.192655
"2006",9496.389648,9500.349609,9447.19043,9496.30957,0,9496.282401
"2007",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.482501
"2008",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.482501
"2009",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.482501
"2010",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.482501
"2011",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.482501
"2012",9500.040039,9542.089844,9499.969727,9529.509766,0,9529.482501
"2013",9582.389648,9638.480469,9582.389648,9629.370117,0,9629.342567
"2014",9655.719727,9699.540039,9653.769531,9699.540039,0,9699.512288
"2015",9687.480469,9688.070312,9610.589844,9622.099609,0,9622.07208
"2016",9687.480469,9688.070312,9610.589844,9622.099609,0,9622.07208
"2017",9628.05957,9642.950195,9571.639648,9605.769531,0,9605.742049
"2018",9596.240234,9635.179688,9580.780273,9621.730469,0,9621.702941
"2019",9627.040039,9631.040039,9564.44043,9595.089844,0,9595.062392
"2020",9587.589844,9645.769531,9574.549805,9645.769531,0,9645.741934
"2021",9617.040039,9617.040039,9549.759766,9562.980469,0,9562.953109
"2022",9566.25,9583.780273,9520.330078,9536.530273,0,9536.502989
"2023",9503.280273,9561.80957,9472.540039,9523.179688,0,9523.152441
"2024",9537.230469,9608.019531,9530.740234,9596,0,9595.972546
"2025",9608.44043,9633.509766,9579.349609,9579.349609,0,9579.322203
"2026",9583.450195,9590.759766,9512.910156,9512.910156,0,9512.88294
"2027",9555.099609,9629.799805,9539.44043,9539.44043,0,9539.413137
"2028",9563.740234,9653.429688,9561.5,9653.429688,0,9653.402069
"2029",9668.009766,9745.589844,9668.009766,9736.730469,0,9736.702612
"2030",9706.349609,9749.69043,9705.320312,9749.69043,0,9749.662536
"2031",9759.879883,9775.629883,9729.80957,9758.089844,0,9758.061926
"2032",9759.959961,9768.709961,9701.330078,9731.660156,0,9731.632314
"2033",9739.25,9743.580078,9653.469727,9667.830078,0,9667.802418
"2034",9579.629883,9619.120117,9540.030273,9619.120117,0,9619.092597
"2035",9593.070312,9608.44043,9503.719727,9503.719727,0,9503.692536
"2036",9533.379883,9556.25,9503.530273,9521.870117,0,9521.842875
"2037",9568.379883,9594.75,9527.870117,9586.44043,0,9586.413003
"2038",9575.110352,9575.110352,9503.530273,9507.660156,0,9507.632955
"2039",9535.980469,9628.950195,9535.980469,9600.320312,0,9600.292846
"2040",9619.969727,9653.969727,9613.330078,9641.900391,0,9641.872805
"2041",9646.070312,9654.669922,9562,9571.969727,0,9571.942341
"2042",9597.209961,9663.049805,9559.709961,9568.040039,0,9568.012665
"2043",9626.879883,9648.339844,9582.839844,9617.700195,0,9617.672679
"2044",9622.639648,9666.519531,9622.589844,9666.519531,0,9666.491875
"2045",9646.280273,9664.099609,9631.19043,9642.219727,0,9642.19214
"2046",9629.700195,9654.150391,9508.139648,9540.05957,0,9540.032276
"2047",9578.709961,9656.870117,9578.709961,9656.870117,0,9656.842489
"2048",9608.599609,9615.519531,9570.929688,9570.929688,0,9570.902305
"2049",9541.830078,9572.650391,9508.570312,9552.849609,0,9552.822278
"2050",9554.799805,9598.860352,9512.639648,9533.980469,0,9533.953192
"2051",9549.610352,9630.790039,9549.610352,9613,0,9612.972497
"2052",9655.299805,9814.879883,9655.299805,9797.490234,0,9797.462204
"2053",9839.709961,9961.30957,9839.709961,9913.280273,0,9913.251911
"2054",9941.179688,10002.580078,9937.040039,9973.120117,0,9973.091584
"2055",9998.080078,10014.280273,9918.009766,9956.830078,0,9956.801591
"2056",9934.820312,9978.870117,9842.5,9853.830078,0,9853.801886
"2057",9841.150391,9894.900391,9820.049805,9820.049805,0,9820.021709
"2058",9841.150391,9894.900391,9820.049805,9820.049805,0,9820.021709
"2059",9853.509766,9871.650391,9800.480469,9845.040039,0,9845.011872
"2060",9849.129883,9855.639648,9788.129883,9820.129883,0,9820.101787
"2061",9780.389648,9829.429688,9735.94043,9818.200195,0,9818.172105
"2062",9789.820312,9789.820312,9704.110352,9704.110352,0,9704.082588
"2063",9724.290039,9760.509766,9692,9692,0,9691.972271
"2064",9763.94043,9797.19043,9635.879883,9663.719727,0,9663.692078
"2065",9637.709961,9702.669922,9637.209961,9680.730469,0,9680.702772
"2066",9697.169922,9743.330078,9687.660156,9724.110352,0,9724.082531
"2067",9730.330078,9734.549805,9600.240234,9610.830078,0,9610.802581
"2068",9638.05957,9644.830078,9552.860352,9579.480469,0,9579.453062
"2069",9603.75,9612.44043,9550.759766,9606.099609,0,9606.072126
"2070",9623.950195,9722.799805,9623.950195,9716.769531,0,9716.741731
"2071",9726.019531,9736.089844,9662.860352,9685.30957,0,9685.28186
"2072",9647.530273,9647.530273,9536.160156,9578.55957,0,9578.532166
"2073",9606.509766,9674.769531,9606.509766,9638.799805,0,9638.772228
"2074",9654.280273,9654.280273,9589.320312,9645.169922,0,9645.142327
"2075",9688.30957,9724.360352,9649.620117,9669.410156,0,9669.382492
"2076",9666.889648,9710.290039,9648.709961,9693.540039,0,9693.512306
"2077",9741.570312,9766.209961,9704.929688,9712.839844,0,9712.812055
"2078",9727.589844,9747.269531,9693,9701.070312,0,9701.042558
"2079",9688.129883,9692.339844,9589.089844,9625.69043,0,9625.66289
"2080",9619.879883,9657.019531,9584.55957,9614.259766,0,9614.232259
"2081",9617.75,9645.480469,9550.44043,9556.519531,0,9556.49219
"2082",9537.089844,9558.769531,9325.009766,9348.629883,0,9348.603136
"2083",9328.019531,9371.410156,9272.94043,9340.129883,0,9340.10316
"2084",9324.219727,9419.219727,9258.980469,9368.429688,0,9368.402884
"2085",9346.110352,9363.519531,9191.870117,9191.870117,0,9191.843819
"2086",9246.660156,9334.5,9246.660156,9298.5,0,9298.473397
"2087",9330.990234,9358.480469,9251.179688,9302.490234,0,9302.46362
"2088",9304.75,9339.330078,9263.410156,9301.929688,0,9301.903074
"2089",9304.660156,9324.94043,9252.339844,9259.480469,0,9259.453977
"2090",9272.700195,9272.700195,9177.950195,9212.780273,0,9212.753915
"2091",9232.80957,9242.219727,9170.089844,9189.830078,0,9189.803786
"2092",9189.44043,9243.839844,9187.870117,9218.370117,0,9218.343743
"2093",9247.759766,9371.480469,9247.759766,9341.769531,0,9341.742804
"2094",9375.780273,9438.389648,9375.780273,9391.139648,0,9391.11278
"2095",9390.269531,9409.44043,9364.379883,9397.30957,0,9397.282684
"2096",9415.780273,9500.570312,9415.780273,9476.339844,0,9476.312732
"2097",9481.950195,9489.910156,9442.94043,9462.570312,0,9462.54324
"2098",9358.959961,9358.959961,9227.110352,9236.099609,0,9236.073185
"2099",9223.269531,9323.019531,9204.450195,9323.019531,0,9322.992858
"2100",9311.759766,9404.759766,9298.360352,9375.230469,1514000,9375.203646
"2101",9372.459961,9400.679688,9350.049805,9379.240234,441791900,9379.2134
"2102",9369.5,9369.5,9265.139648,9358.230469,676831500,9358.203695
"2103",9309.860352,9347.540039,9255.959961,9255.959961,0,9255.933479
"2104",9278.330078,9332.969727,9244.459961,9250.160156,0,9250.133691
"2105",9225.910156,9225.910156,8946.75,8976.110352,0,8976.084671
"2106",8861.280273,8946.240234,8750.919922,8914.129883,0,8914.104379
"2107",8946.719727,9041.879883,8946.719727,9033.919922,0,9033.894076
"2108",9061.580078,9124.759766,9041.759766,9041.759766,0,9041.733897
"2109",9063.540039,9089.469727,9005.099609,9054.200195,0,9054.174291
"2110",9062.759766,9085.30957,9021.820312,9042.209961,0,9042.184091
"2111",9060.919922,9079.230469,9018,9045.980469,0,9045.954588
"2112",9085,9124.879883,8952.639648,8975,0,8974.974322
"2113",8997.55957,9010.709961,8940.379883,9005.959961,0,9005.934195
"2114",8955.589844,8968.389648,8896.099609,8918.700195,0,8918.674679
"2115",8865.360352,8895.879883,8751.709961,8791.120117,0,8791.094966
"2116",8809.650391,8811.759766,8733.429688,8767.860352,0,8767.835267
"2117",8733.240234,8733.240234,8553.089844,8556.679688,0,8556.655207
"2118",8566.419922,8635.879883,8532,8582.490234,0,8582.46568
"2119",8587.700195,8619.410156,8516.230469,8563.480469,0,8563.455968
"2120",8567.230469,8697.179688,8567.230469,8651.490234,0,8651.465482
"2121",8670.919922,8676.290039,8591.370117,8665.339844,0,8665.315052
"2122",8636.530273,8636.530273,8482.919922,8524.410156,0,8524.385768
"2123",8538.44043,8590.299805,8433.919922,8510.860352,0,8510.836002
"2124",8504.94043,8563.009766,8486.269531,8542.269531,0,8542.245092
"2125",8564.549805,8586.240234,8404.669922,8449.55957,0,8449.535396
"2126",8409.009766,8458.040039,8368.400391,8442.290039,0,8442.265885
"2127",8410.629883,8484.179688,8374.080078,8466.839844,0,8466.81562
"2128",8542.129883,8586.219727,8393.080078,8394.139648,0,8394.115633
"2129",8365.150391,8376.589844,8235.950195,8283.379883,0,8283.356184
"2130",8284.959961,8348.389648,8271.69043,8311.740234,0,8311.716454
"2131",8315.139648,8343.980469,8283.349609,8305.639648,0,8305.615886
"2132",8307.900391,8308.540039,8213.419922,8213.419922,0,8213.396423
"2133",8237.080078,8277.219727,8166.77002,8177.220215,0,8177.19682
"2134",8182.810059,8182.810059,7987.569824,8021.839844,0,8021.816893
"2135",8008.680176,8063.799805,7951.720215,8029.810059,0,8029.787085
"2136",7941.950195,7941.950195,7786.919922,7786.919922,0,7786.897643
"2137",7719.629883,7719.629883,7203.069824,7410.339844,0,7410.318643
"2138",7427.359863,7677.930176,7368.470215,7675.640137,0,7675.618177
"2139",7636.120117,7762.450195,7547.609863,7715.589844,0,7715.567769
"2140",7762.629883,7856.399902,7762.629883,7824.549805,0,7824.527418
"2141",7923.77002,8039.759766,7923.77002,8019.180176,0,8019.157233
"2142",8026.620117,8174.919922,7961.77002,8174.919922,0,8174.896533
"2143",8117.5,8119.899902,8002.180176,8017.560059,0,8017.53712
"2144",7970.399902,8068.060059,7907.310059,8035.290039,0,8035.26705
"2145",8071.370117,8101.129883,8007.47998,8095.950195,0,8095.927033
"2146",8087.620117,8128.22998,7990.859863,8000.600098,2259500,8000.577208
"2147",7990.759766,8053.200195,7957.799805,7986.560059,0,7986.537209
"2148",7993.100098,8031.259766,7978.779785,8001.5,0,8001.477108
"2149",8097.220215,8296.129883,8097.220215,8286.919922,0,8286.896213
"2150",8247.639648,8274.820312,8214.5,8268.679688,0,8268.656031
"2151",8271.25,8313.179688,8233.139648,8305.820312,0,8305.796549
"2152",8332.570312,8360.030273,8259.30957,8307.290039,0,8307.266272
"2153",8320.219727,8327.950195,8226.070312,8259.990234,0,8259.966602
"2154",8298.129883,8342.360352,8276.94043,8333.290039,0,8333.266197
"2155",8377.30957,8467.150391,8377.30957,8445.5,0,8445.475837
"2156",8427.519531,8488.530273,8399.709961,8462.139648,0,8462.115438
"2157",8404.5,8404.5,8285.429688,8307.040039,0,8307.016272
"2158",8331.44043,8365.919922,8325.780273,8365.919922,0,8365.895987
"2159",8310.820312,8310.820312,8186.220215,8193.419922,0,8193.39648
"2160",8224.230469,8257.139648,8101.899902,8123.100098,0,8123.076857
"2161",8131.490234,8152.5,8061.870117,8132.350098,0,8132.326831
"2162",8097.149902,8181.240234,8059.680176,8181.240234,0,8181.216828
"2163",8194.299805,8317.790039,8170.779785,8295.94043,0,8295.916695
"2164",8290.429688,8320.660156,8253.75,8305.030273,0,8305.006513
"2165",8342.990234,8364.589844,8316.830078,8352.360352,0,8352.336455
"2166",8409.30957,8482.830078,8390.889648,8394.099609,0,8394.075594
"2167",8398.530273,8495.230469,8385.040039,8495.230469,0,8495.206164
"2168",8528.459961,8544.929688,8434.5,8445.959961,0,8445.935797
"2169",8478.339844,8578.219727,8478.339844,8573.719727,0,8573.695197
"2170",8571.570312,8574.110352,8518.410156,8567.919922,0,8567.895409
"2171",8545.139648,8553.870117,8515.530273,8522.509766,0,8522.485383
"2172",8573.379883,8652.469727,8573.379883,8601.519531,0,8601.494922
"2173",8596.429688,8627.830078,8574.639648,8604.950195,0,8604.925576
"2174",8628.790039,8670.320312,8603.080078,8631.5,0,8631.475305
"2175",8651.080078,8663.120117,8618.480469,8653.599609,0,8653.574851
"2176",8668.080078,8690.389648,8591.419922,8609.230469,0,8609.205838
"2177",8600.400391,8631.169922,8594.209961,8608.459961,0,8608.435332
"2178",8671.519531,8740.080078,8662.030273,8673.80957,0,8673.784754
"2179",8706.80957,8757.139648,8706.80957,8745.360352,0,8745.335331
"2180",8724,8733.530273,8662.769531,8701.320312,0,8701.295418
"2181",8679.240234,8714.009766,8632.379883,8665.990234,0,8665.965441
"2182",8682.580078,8704.589844,8568.129883,8571.080078,0,8571.055556
"2183",8578.25,8586.900391,8503.69043,8554.30957,0,8554.285096
"2184",8571.530273,8614.769531,8524.009766,8614.769531,0,8614.744884
"2185",8643.209961,8728.05957,8643.209961,8713.19043,0,8713.165501
"2186",8759.94043,8864.169922,8754.179688,8857.019531,0,8856.994191
"2187",8858.730469,8871.870117,8828.040039,8850.179688,0,8850.154367
"2188",8857.610352,8857.610352,8671.889648,8693.570312,0,8693.54544
"2189",8702.669922,8746.280273,8623.700195,8642.480469,0,8642.455742
"2190",8614.549805,8614.549805,8529.540039,8536.900391,0,8536.875966
"2191",8543.629883,8557.69043,8415.009766,8415.009766,0,8414.98569
"2192",8426.759766,8467.30957,8374.070312,8428.089844,0,8428.065731
"2193",8402.110352,8453.040039,8329.5,8329.5,0,8329.476169
"2194",8278.120117,8312.05957,8217.339844,8295.400391,0,8295.376657
"2195",8369.139648,8471.889648,8369.139648,8419.419922,0,8419.395834
"2196",8432.25,8455.139648,8326.719727,8340.469727,0,8340.445864
"2197",8382.089844,8477.200195,8357.200195,8477.200195,0,8477.175942
"2198",8472.650391,8484.05957,8434.330078,8465.450195,0,8465.425975
"2199",8480.589844,8503.080078,8450.009766,8485.730469,0,8485.706191
"2200",8472.240234,8497.830078,8397.44043,8400.139648,0,8400.115615
"2201",8407.540039,8426.620117,8352.169922,8386.129883,0,8386.10589
"2202",8411.160156,8510.700195,8411.160156,8484.900391,0,8484.876115
"2203",8493.179688,8505.080078,8397.490234,8398.400391,0,8398.376363
"2204",8339.830078,8339.830078,8239,8320.610352,0,8320.586546
"2205",8359.269531,8463.299805,8339.5,8463.299805,0,8463.275591
"2206",8475.959961,8497.19043,8441.280273,8457.400391,0,8457.376194
"2207",8424.540039,8484.519531,8393.290039,8456.05957,0,8456.035377
"2208",8423.700195,8423.700195,8355.75,8398.599609,0,8398.575581
"2209",8432.469727,8535.360352,8432.469727,8454.269531,0,8454.245343
"2210",8442.05957,8453.629883,8335.669922,8343.860352,0,8343.83648
"2211",8329.860352,8343.370117,8229.620117,8229.620117,0,8229.596572
"2212",8214.269531,8228.429688,8133.419922,8216.169922,0,8216.146415
"2213",8217.330078,8253.110352,8108.680176,8115.890137,0,8115.866917
"2214",8058.669922,8068.97998,7980.589844,8040.160156,0,8040.137153
"2215",8074.47998,8140.060059,8073.350098,8073.350098,0,8073.327
"2216",8144.029785,8204.200195,8121.060059,8184.660156,0,8184.63674
"2217",8214.620117,8319.669922,8214.620117,8319.669922,0,8319.646119
"2218",8272.410156,8317.480469,8241.320312,8257.320312,0,8257.296688
"2219",8228.049805,8289.589844,8191.529785,8282.169922,0,8282.146226
"2220",8283.030273,8316.44043,8261.719727,8292.740234,0,8292.716509
"2221",8296.580078,8359.25,8296.580078,8315.700195,0,8315.676404
"2222",8351.200195,8393.410156,8324.360352,8324.360352,0,8324.336535
"2223",8374.179688,8394.599609,8358.490234,8358.490234,0,8358.466321
"2224",8349.269531,8351.160156,8286.839844,8293.910156,0,8293.886427
"2225",8313.370117,8342.339844,8262.519531,8279.990234,0,8279.966545
"2226",8273.769531,8338.05957,8258.730469,8338.05957,0,8338.035715
"2227",8315.790039,8326.330078,8109.089844,8114.259766,0,8114.236551
"2228",8105,8142.640137,8055.959961,8075.109863,0,8075.08676
"2229",8064.25,8076.540039,7948.430176,7990.390137,0,7990.367276
"2230",7963.240234,7980.5,7770.160156,7852.060059,0,7852.037594
"2231",7811.200195,7906.549805,7788.709961,7893.970215,0,7893.94763
"2232",7855.799805,7855.799805,7726.220215,7788.419922,0,7788.397639
"2233",7807.930176,7851.810059,7732.109863,7768.450195,0,7768.42797
"2234",7799.560059,7865.97998,7786.330078,7824.609863,0,7824.587477
"2235",7752.089844,7752.089844,7662.339844,7742.879883,0,7742.85773
"2236",7809,7842.339844,7708.660156,7762.009766,0,7761.987558
"2237",7678.669922,7834.25,7627.890137,7811.180176,0,7811.157828
"2238",7816.450195,7854.879883,7786.77002,7854.879883,0,7854.85741
"2239",7835.169922,7835.169922,7687.600098,7699.120117,472119100,7699.09809
"2240",7713.169922,7748.370117,7664.009766,7664.009766,0,7663.987839
"2241",7729.009766,7774.120117,7706.140137,7756.180176,210786900,7756.157985
"2242",7813.72998,7899.660156,7813.72998,7894.149902,0,7894.127317
"2243",7832.100098,7848.629883,7799.580078,7828.669922,0,7828.647524
"2244",7863.660156,7888.629883,7830.330078,7849.830078,0,7849.80762
"2245",7825.220215,7921.060059,7821.120117,7905.100098,0,7905.077481
"2246",7880.779785,8080.600098,7876.819824,8080.600098,0,8080.576979
"2247",8164.240234,8166.799805,8110.870117,8156.959961,0,8156.936624
"2248",8141.52002,8156.25,8091.140137,8131.240234,177119200,8131.216971
"2249",8117.220215,8117.220215,8036.600098,8063,153888300,8062.979815
"2250",7976.649902,8074.799805,7953.990234,8066.509766,174735900,8066.498707
"2251",8090.910156,8227.19043,8090.910156,8212.070312,0,8212.059055
"2252",8240.730469,8253.799805,8196.129883,8214.25,0,8214.238739
"2253",8261.740234,8337.969727,8261.740234,8314.669922,0,8314.658523
